UserID , Age , Gender , VRHeadset , Duration , MotionSickness , ImmersionLevel
402 , 80 , Male , PlayStation VR , 32.68776137652149 , 9 , 5
403 , 77 , Female , HTC Vive , 12.408150753196455 , 4 , 2
404 , 66 , Female , Oculus Rift , 44.233395564215115 , 8 , 4
405 , 26 , Male , HTC Vive , 25.015705173438086 , 6 , 1
406 , 76 , Male , HTC Vive , 39.57452734224579 , 1 , 2
407 , 97 , Female , HTC Vive , 8.752030349055381 , 2 , 4
408 , 13 , Female , Oculus Rift , 14.845098071293455 , 9 , 5
409 , 12 , Female , PlayStation VR , 47.407656621784675 , 1 , 2
410 , 84 , Female , Oculus Rift , 44.07631490136669 , 3 , 5
411 , 51 , Female , PlayStation VR , 46.77185866179372 , 5 , 4
412 , 96 , Male , PlayStation VR , 8.858387828448732 , 9 , 4
413 , 30 , Male , HTC Vive , 25.003977595249808 , 10 , 1
414 , 82 , Male , PlayStation VR , 8.983756590002676 , 9 , 2
415 , 38 , Female , PlayStation VR , 42.42986915435013 , 8 , 2
416 , 60 , Female , Oculus Rift , 38.24507522099444 , 6 , 1
417 , 88 , Female , HTC Vive , 32.70125600526171 , 5 , 5
418 , 18 , Male , HTC Vive , 39.96050290135297 , 5 , 1
419 , 40 , Female , Oculus Rift , 35.30351358610307 , 6 , 5
420 , 23 , Female , PlayStation VR , 58.51780928982124 , 7 , 3
421 , 25 , Male , Oculus Rift , 18.099344889549933 , 9 , 1
422 , 27 , Male , PlayStation VR , 7.840156470159977 , 2 , 1
423 , 33 , Male , HTC Vive , 42.44880794792365 , 6 , 4
424 , 65 , Male , Oculus Rift , 33.81794603262597 , 9 , 3
425 , 38 , Female , HTC Vive , 37.4651138740609 , 9 , 3
426 , 82 , Male , PlayStation VR , 58.56067398385007 , 9 , 3
427 , 15 , Female , HTC Vive , 10.129799820232506 , 4 , 1
428 , 81 , Female , PlayStation VR , 20.300796268015127 , 10 , 3
429 , 20 , Female , HTC Vive , 23.47361910639534 , 3 , 1
430 , 10 , Female , PlayStation VR , 28.663493228544098 , 6 , 3
431 , 11 , Male , PlayStation VR , 10.837004411194311 , 10 , 2
432 , 20 , Female , PlayStation VR , 31.651111516042057 , 1 , 2
433 , 44 , Male , PlayStation VR , 10.395588868503813 , 1 , 1
434 , 61 , Male , Oculus Rift , 9.161593562849937 , 1 , 5
435 , 60 , Female , Oculus Rift , 59.88500322769058 , 5 , 3
436 , 22 , Male , PlayStation VR , 21.972808513173796 , 6 , 1
437 , 17 , Female , HTC Vive , 40.90132061091202 , 2 , 2
438 , 12 , Female , Oculus Rift , 5.449050064827887 , 5 , 2
439 , 30 , Female , Oculus Rift , 53.19991105854105 , 6 , 4
440 , 58 , Female , Oculus Rift , 35.38395506791246 , 6 , 1
441 , 45 , Female , HTC Vive , 51.343737564087824 , 4 , 3
442 , 76 , Female , HTC Vive , 58.35700600047501 , 7 , 4
443 , 73 , Female , PlayStation VR , 19.35997446557407 , 9 , 4
444 , 27 , Female , PlayStation VR , 51.44411652107065 , 7 , 1
445 , 43 , Female , PlayStation VR , 18.470075965983167 , 6 , 1
446 , 20 , Male , Oculus Rift , 42.23226561530578 , 9 , 1
447 , 39 , Male , PlayStation VR , 57.98525961079199 , 3 , 3
448 , 44 , Male , Oculus Rift , 11.494401945612255 , 6 , 5
449 , 86 , Male , HTC Vive , 44.95086621878299 , 9 , 1
450 , 56 , Male , Oculus Rift , 44.464989815898704 , 5 , 5
451 , 52 , Female , PlayStation VR , 57.3284766342383 , 2 , 3
452 , 12 , Female , Oculus Rift , 50.76763682167149 , 8 , 5
453 , 77 , Female , HTC Vive , 11.812867006130523 , 5 , 4
454 , 44 , Female , PlayStation VR , 16.36509711734577 , 4 , 2
455 , 66 , Male , PlayStation VR , 30.73624225247474 , 3 , 2
456 , 73 , Female , PlayStation VR , 54.27390391104929 , 5 , 2
457 , 67 , Male , PlayStation VR , 35.02066359282725 , 4 , 2
458 , 20 , Male , PlayStation VR , 53.31031631128805 , 6 , 4
459 , 26 , Male , HTC Vive , 15.193493010113144 , 7 , 5
460 , 65 , Female , HTC Vive , 45.993599564051515 , 3 , 3
461 , 18 , Female , Oculus Rift , 42.28592330163064 , 1 , 1
462 , 17 , Female , HTC Vive , 22.59957610960744 , 10 , 3
463 , 53 , Male , PlayStation VR , 33.47400940042401 , 4 , 5
464 , 85 , Male , HTC Vive , 23.260211498518387 , 9 , 5
465 , 23 , Female , PlayStation VR , 28.76151856546869 , 7 , 4
466 , 10 , Female , PlayStation VR , 41.16344692974969 , 3 , 2
467 , 56 , Male , HTC Vive , 19.730455270323404 , 7 , 1
468 , 56 , Male , HTC Vive , 46.30684765754835 , 1 , 2
469 , 51 , Female , PlayStation VR , 16.052056662606226 , 7 , 3
470 , 70 , Male , PlayStation VR , 5.037934508039788 , 3 , 3
471 , 61 , Female , PlayStation VR , 36.70003366354618 , 4 , 1
472 , 47 , Female , PlayStation VR , 30.595245531592845 , 7 , 5
473 , 66 , Male , PlayStation VR , 6.04178369787985 , 1 , 5
474 , 22 , Male , Oculus Rift , 48.438047057370795 , 5 , 3
475 , 90 , Male , HTC Vive , 53.27239395914262 , 3 , 5
476 , 69 , Female , HTC Vive , 7.29760515929504 , 9 , 4
477 , 39 , Female , PlayStation VR , 23.25522307001208 , 1 , 1
478 , 66 , Male , HTC Vive , 40.50681796932536 , 5 , 1
479 , 83 , Male , PlayStation VR , 51.658833627275776 , 10 , 1
480 , 33 , Female , HTC Vive , 28.347733195588127 , 4 , 3
481 , 59 , Male , Oculus Rift , 21.927207328988075 , 10 , 1
482 , 75 , Male , PlayStation VR , 5.352327552867718 , 8 , 4
483 , 47 , Male , PlayStation VR , 15.141299106334774 , 6 , 4
484 , 91 , Female , HTC Vive , 44.853775621645234 , 2 , 4
485 , 56 , Female , PlayStation VR , 31.821740810496394 , 10 , 2
486 , 10 , Male , HTC Vive , 54.400599053735725 , 2 , 5
487 , 56 , Female , Oculus Rift , 7.391826911425809 , 8 , 4
488 , 39 , Male , PlayStation VR , 28.784895558171236 , 5 , 3
489 , 98 , Male , PlayStation VR , 38.66419141207052 , 6 , 4
490 , 27 , Female , HTC Vive , 9.92780030444565 , 7 , 1
491 , 19 , Male , PlayStation VR , 18.928693047512024 , 6 , 4
492 , 56 , Female , Oculus Rift , 18.58793644536262 , 6 , 5
493 , 51 , Female , Oculus Rift , 24.661641783151225 , 10 , 5
494 , 71 , Female , Oculus Rift , 47.727309367169475 , 8 , 1
495 , 47 , Female , Oculus Rift , 14.188243148756253 , 7 , 1
496 , 47 , Female , PlayStation VR , 14.31728553034045 , 6 , 5
497 , 49 , Female , PlayStation VR , 22.82819573071759 , 3 , 1
498 , 63 , Male , Oculus Rift , 32.08178170946693 , 6 , 3
499 , 46 , Female , PlayStation VR , 38.52742992267598 , 1 , 2
500 , 16 , Female , Oculus Rift , 5.1173257395135066 , 7 , 5
501 , 86 , Female , PlayStation VR , 24.808574094809046 , 2 , 4
502 , 95 , Female , HTC Vive , 39.34999338815857 , 7 , 3
503 , 80 , Male , Oculus Rift , 53.74371994368917 , 8 , 5
504 , 81 , Male , PlayStation VR , 54.67295695560763 , 1 , 2
505 , 55 , Female , Oculus Rift , 36.45520337140726 , 5 , 3
506 , 40 , Male , HTC Vive , 22.814009364020755 , 8 , 5
507 , 55 , Male , PlayStation VR , 43.65932063306898 , 2 , 5
508 , 23 , Female , HTC Vive , 21.29240263800235 , 3 , 2
509 , 68 , Female , HTC Vive , 12.137749635538619 , 7 , 2
510 , 18 , Female , Oculus Rift , 47.10233389937053 , 5 , 5
511 , 27 , Male , HTC Vive , 39.95076035529916 , 9 , 3
512 , 66 , Female , PlayStation VR , 41.6852288373588 , 1 , 1
513 , 39 , Female , Oculus Rift , 54.04937178411019 , 6 , 4
514 , 28 , Male , PlayStation VR , 34.44220421453428 , 8 , 1
515 , 84 , Male , Oculus Rift , 55.827236107750835 , 5 , 4
516 , 44 , Female , HTC Vive , 7.170166382681538 , 7 , 4
517 , 51 , Male , HTC Vive , 26.805181292057014 , 4 , 2
518 , 56 , Female , PlayStation VR , 7.115489202827243 , 5 , 1
519 , 96 , Male , HTC Vive , 37.4599933013705 , 10 , 1
520 , 59 , Female , Oculus Rift , 8.549019877879187 , 9 , 1
521 , 75 , Female , Oculus Rift , 28.266595778778317 , 3 , 3
522 , 75 , Female , Oculus Rift , 49.53272364235987 , 6 , 3
523 , 45 , Male , Oculus Rift , 52.008472447820026 , 4 , 5
524 , 84 , Female , PlayStation VR , 17.93696314501957 , 4 , 2
525 , 48 , Female , PlayStation VR , 30.6686483698009 , 7 , 1
526 , 54 , Male , PlayStation VR , 12.848321312211027 , 2 , 3
527 , 27 , Male , PlayStation VR , 47.65948473251712 , 2 , 1
528 , 15 , Female , HTC Vive , 45.07836259186123 , 7 , 1
529 , 22 , Male , HTC Vive , 38.71119564407308 , 10 , 5
530 , 31 , Female , PlayStation VR , 26.114323776310883 , 8 , 4
531 , 52 , Female , HTC Vive , 36.38618207188325 , 4 , 3
532 , 20 , Male , HTC Vive , 11.225181658055984 , 8 , 5
533 , 61 , Male , PlayStation VR , 27.005882197727665 , 2 , 4
534 , 83 , Female , PlayStation VR , 11.896960871305362 , 9 , 4
535 , 40 , Male , PlayStation VR , 34.28810530815724 , 6 , 4
536 , 15 , Male , Oculus Rift , 6.187940892635218 , 7 , 5
537 , 28 , Female , HTC Vive , 25.530085673548342 , 4 , 3
538 , 91 , Male , PlayStation VR , 6.616828020136972 , 5 , 2
539 , 90 , Female , PlayStation VR , 27.550063809466714 , 1 , 4
540 , 67 , Male , HTC Vive , 11.356182405433607 , 8 , 3
541 , 95 , Male , Oculus Rift , 12.445147457876796 , 2 , 1
542 , 71 , Female , PlayStation VR , 27.55871360407994 , 6 , 4
543 , 30 , Male , HTC Vive , 10.467962944100272 , 7 , 3
544 , 55 , Male , HTC Vive , 15.110519010902175 , 3 , 2
545 , 77 , Male , HTC Vive , 43.15490807246002 , 6 , 4
546 , 30 , Male , HTC Vive , 30.4891480233239 , 9 , 3
547 , 37 , Male , PlayStation VR , 23.933019429102345 , 7 , 4
548 , 44 , Male , PlayStation VR , 29.648277431666386 , 6 , 2
549 , 23 , Female , HTC Vive , 33.26543653778323 , 10 , 3
550 , 72 , Female , HTC Vive , 42.37853337921871 , 2 , 2
551 , 19 , Female , PlayStation VR , 59.05115099295218 , 10 , 1
552 , 19 , Male , PlayStation VR , 25.176297163901403 , 4 , 1
553 , 55 , Female , PlayStation VR , 6.680285639423761 , 9 , 1
554 , 13 , Female , Oculus Rift , 57.93691851732388 , 2 , 5
555 , 23 , Female , PlayStation VR , 35.3333291685766 , 6 , 2
556 , 96 , Male , Oculus Rift , 29.65046697598249 , 1 , 4
557 , 37 , Male , Oculus Rift , 10.45731012391495 , 3 , 2
558 , 32 , Male , Oculus Rift , 8.471972453764408 , 4 , 2
559 , 43 , Female , HTC Vive , 33.41074005627037 , 10 , 2
560 , 35 , Female , Oculus Rift , 42.08851519300048 , 5 , 4
561 , 60 , Female , HTC Vive , 30.453187467239673 , 9 , 5
562 , 47 , Male , PlayStation VR , 42.540797293138084 , 7 , 4
563 , 25 , Male , Oculus Rift , 32.913647455305345 , 1 , 5
564 , 24 , Male , HTC Vive , 22.83184319469374 , 9 , 5
565 , 90 , Female , PlayStation VR , 7.593754686999169 , 9 , 5
566 , 94 , Male , HTC Vive , 53.0733139254032 , 8 , 1
567 , 84 , Female , HTC Vive , 30.963090751190506 , 3 , 2
568 , 26 , Male , PlayStation VR , 31.500008475759834 , 2 , 1
569 , 44 , Male , Oculus Rift , 20.33893131829543 , 7 , 3
570 , 52 , Male , HTC Vive , 50.94115038815911 , 9 , 5
571 , 31 , Female , Oculus Rift , 31.964445413433232 , 10 , 1
572 , 100 , Female , Oculus Rift , 21.647916985847573 , 10 , 5
573 , 10 , Female , PlayStation VR , 38.874238753264265 , 6 , 4
574 , 42 , Male , PlayStation VR , 41.768631139689425 , 3 , 5
575 , 78 , Male , PlayStation VR , 10.438827536173427 , 9 , 2
576 , 24 , Female , PlayStation VR , 49.883013861631156 , 4 , 4
577 , 38 , Female , Oculus Rift , 47.98707671424042 , 10 , 1
578 , 75 , Male , Oculus Rift , 11.381479018607354 , 7 , 2
579 , 96 , Female , Oculus Rift , 27.339226814163382 , 9 , 3
580 , 46 , Female , HTC Vive , 17.945931242283176 , 1 , 1
581 , 72 , Female , Oculus Rift , 5.330443366645921 , 3 , 5
582 , 31 , Male , PlayStation VR , 20.63571116958328 , 7 , 2
583 , 47 , Male , PlayStation VR , 15.415370830937745 , 10 , 3
584 , 80 , Male , Oculus Rift , 22.97040595713875 , 7 , 4
585 , 81 , Female , Oculus Rift , 23.067052233012568 , 5 , 2
586 , 19 , Male , Oculus Rift , 41.68588172208358 , 7 , 1
587 , 44 , Female , PlayStation VR , 55.13030270111765 , 8 , 2
588 , 35 , Male , Oculus Rift , 7.530614442382436 , 3 , 3
589 , 17 , Male , HTC Vive , 19.946824768131574 , 2 , 3
590 , 37 , Female , Oculus Rift , 46.257337452488706 , 5 , 3
591 , 96 , Female , PlayStation VR , 38.544536282588574 , 4 , 3
592 , 83 , Male , PlayStation VR , 7.81721120148641 , 8 , 5
593 , 57 , Male , Oculus Rift , 35.54834815633184 , 5 , 2
594 , 95 , Male , HTC Vive , 29.28241868197236 , 8 , 4
595 , 12 , Female , Oculus Rift , 48.36728040154028 , 3 , 1
596 , 20 , Male , HTC Vive , 41.08474790040882 , 1 , 2
597 , 91 , Male , HTC Vive , 43.515905897407244 , 5 , 2
598 , 94 , Female , PlayStation VR , 10.420282631592666 , 2 , 3
599 , 78 , Male , HTC Vive , 18.606017421908277 , 7 , 3
600 , 53 , Female , PlayStation VR , 15.812028356544046 , 2 , 3
601 , 23 , Female , HTC Vive , 55.43951340300229 , 10 , 3
602 , 44 , Male , PlayStation VR , 57.49985760873562 , 1 , 4
603 , 74 , Female , Oculus Rift , 5.113932000116196 , 4 , 5
604 , 83 , Female , Oculus Rift , 36.7244806416862 , 3 , 1
605 , 28 , Male , HTC Vive , 7.902038458838131 , 3 , 2
606 , 16 , Female , Oculus Rift , 40.137940035889116 , 8 , 2
607 , 79 , Male , HTC Vive , 19.403871618921237 , 10 , 5
608 , 86 , Male , HTC Vive , 28.123874858299345 , 2 , 4
609 , 78 , Female , PlayStation VR , 56.48786965090195 , 10 , 3
610 , 79 , Female , PlayStation VR , 5.9598951153716 , 2 , 1
611 , 17 , Male , HTC Vive , 59.17650621227115 , 3 , 4
612 , 94 , Male , HTC Vive , 28.81908299816046 , 4 , 5
613 , 82 , Male , PlayStation VR , 17.37451066183211 , 1 , 5
614 , 11 , Female , Oculus Rift , 7.296962686059835 , 3 , 5
615 , 81 , Male , HTC Vive , 16.033400299734602 , 4 , 3
616 , 41 , Female , PlayStation VR , 45.5049418224733 , 3 , 3
617 , 21 , Female , PlayStation VR , 13.089500076066777 , 4 , 3
618 , 29 , Female , PlayStation VR , 8.815515590751845 , 6 , 3
619 , 29 , Female , PlayStation VR , 36.76541702089597 , 4 , 1
620 , 72 , Male , Oculus Rift , 28.713205189707473 , 2 , 4
621 , 94 , Female , PlayStation VR , 29.221040487003705 , 7 , 4
622 , 87 , Male , Oculus Rift , 5.527801011026627 , 4 , 5
623 , 89 , Male , Oculus Rift , 15.208785061261032 , 8 , 4
624 , 93 , Female , PlayStation VR , 20.094322215599483 , 3 , 2
625 , 98 , Male , HTC Vive , 7.206459328835427 , 10 , 2
626 , 87 , Female , Oculus Rift , 47.86476660603773 , 4 , 3
627 , 14 , Male , Oculus Rift , 9.956032953862529 , 1 , 5
628 , 51 , Female , PlayStation VR , 14.69381875987716 , 5 , 5
629 , 70 , Female , HTC Vive , 17.671241887736905 , 9 , 2
630 , 61 , Female , HTC Vive , 47.42618977908779 , 1 , 1
631 , 38 , Female , PlayStation VR , 36.90962858401595 , 2 , 3
632 , 60 , Female , Oculus Rift , 47.85722639638424 , 3 , 4
633 , 71 , Male , HTC Vive , 27.78524469550466 , 1 , 3
634 , 84 , Female , Oculus Rift , 12.663343507655267 , 7 , 1
635 , 31 , Female , HTC Vive , 39.111440087285494 , 6 , 5
636 , 33 , Male , HTC Vive , 58.81478379512456 , 5 , 4
637 , 79 , Female , HTC Vive , 18.91392641581253 , 2 , 5
638 , 39 , Female , Oculus Rift , 26.31797069212181 , 9 , 1
639 , 48 , Male , PlayStation VR , 46.47912246113024 , 8 , 2
640 , 28 , Male , PlayStation VR , 6.539565970128821 , 7 , 1
641 , 59 , Male , HTC Vive , 25.498246753154348 , 7 , 5
642 , 62 , Female , PlayStation VR , 46.11833120600986 , 3 , 4
643 , 44 , Female , HTC Vive , 57.65148597069489 , 6 , 5
644 , 50 , Male , HTC Vive , 42.23351155524609 , 1 , 2
645 , 62 , Male , PlayStation VR , 53.02620548351991 , 10 , 5
646 , 54 , Male , HTC Vive , 6.088536628199579 , 7 , 1
647 , 30 , Female , HTC Vive , 48.77834710591537 , 10 , 4
648 , 90 , Male , PlayStation VR , 37.12432588752813 , 2 , 5
649 , 78 , Female , HTC Vive , 29.058651688494088 , 7 , 5
650 , 92 , Female , PlayStation VR , 16.159733543174134 , 8 , 1
651 , 80 , Male , PlayStation VR , 20.07989458986908 , 4 , 3
652 , 49 , Male , PlayStation VR , 37.132467615641424 , 10 , 1
653 , 94 , Female , HTC Vive , 45.167722834903 , 10 , 5
654 , 21 , Male , HTC Vive , 20.536685793889433 , 2 , 4
655 , 92 , Female , PlayStation VR , 45.89768293771501 , 2 , 5
656 , 36 , Male , Oculus Rift , 22.868520303534396 , 10 , 1
657 , 20 , Female , Oculus Rift , 23.04195204250359 , 3 , 1
658 , 88 , Female , HTC Vive , 54.146797134664595 , 5 , 4
659 , 72 , Female , PlayStation VR , 50.8643925659572 , 7 , 3
660 , 38 , Female , Oculus Rift , 11.944319207539035 , 5 , 5
661 , 57 , Male , HTC Vive , 46.65693414593399 , 9 , 3
662 , 99 , Female , Oculus Rift , 48.11831150028071 , 9 , 2
663 , 55 , Male , PlayStation VR , 20.67800401437919 , 8 , 1
664 , 97 , Male , PlayStation VR , 34.389494667087554 , 9 , 4
665 , 64 , Male , PlayStation VR , 24.78455464674733 , 7 , 2
666 , 15 , Female , Oculus Rift , 24.245823426972535 , 4 , 4
667 , 13 , Female , Oculus Rift , 19.496686996989858 , 3 , 1
668 , 98 , Male , Oculus Rift , 50.04298899399477 , 10 , 1
669 , 73 , Female , HTC Vive , 9.2511808352047 , 9 , 1
670 , 12 , Female , HTC Vive , 38.06095097188899 , 8 , 1
671 , 87 , Male , PlayStation VR , 50.229336822310756 , 8 , 1
672 , 92 , Female , Oculus Rift , 57.48147351727488 , 2 , 4
673 , 92 , Female , HTC Vive , 54.7296218845424 , 3 , 1
674 , 96 , Female , HTC Vive , 54.14184434847279 , 10 , 3
675 , 49 , Male , PlayStation VR , 32.19399160148169 , 2 , 2
676 , 73 , Female , Oculus Rift , 58.23322559444283 , 2 , 1
677 , 82 , Male , Oculus Rift , 10.258857309640106 , 5 , 5
678 , 63 , Female , PlayStation VR , 36.05902542656572 , 7 , 5
679 , 53 , Male , Oculus Rift , 36.16106576209412 , 2 , 1
680 , 68 , Female , PlayStation VR , 57.13989765061898 , 6 , 5
681 , 30 , Female , HTC Vive , 15.21155085472375 , 7 , 3
682 , 96 , Female , Oculus Rift , 38.512312249982024 , 5 , 1
683 , 16 , Female , PlayStation VR , 45.337452628939225 , 2 , 1
684 , 36 , Female , HTC Vive , 56.90930894801733 , 1 , 1
685 , 26 , Male , PlayStation VR , 7.030977824894274 , 9 , 3
686 , 55 , Female , Oculus Rift , 52.38215632647239 , 10 , 2
687 , 74 , Male , PlayStation VR , 6.058034412638444 , 7 , 5
688 , 100 , Female , PlayStation VR , 11.135033863349612 , 5 , 1
689 , 91 , Male , PlayStation VR , 30.5537937292734 , 4 , 3
690 , 83 , Male , HTC Vive , 20.08103709870358 , 8 , 4
691 , 39 , Female , Oculus Rift , 57.259876916775816 , 3 , 2
692 , 37 , Male , Oculus Rift , 56.159414941805515 , 8 , 1
693 , 89 , Male , PlayStation VR , 43.55808849517218 , 4 , 1
694 , 64 , Female , Oculus Rift , 43.15304085980548 , 6 , 2
695 , 77 , Male , Oculus Rift , 15.438123128918694 , 6 , 2
696 , 41 , Female , HTC Vive , 37.42106392794223 , 8 , 3
697 , 70 , Male , PlayStation VR , 43.636772405596545 , 5 , 3
698 , 75 , Female , Oculus Rift , 59.44152710294425 , 5 , 2
699 , 50 , Female , HTC Vive , 17.469407450251744 , 4 , 2
700 , 35 , Female , PlayStation VR , 23.782212671391292 , 6 , 5
701 , 91 , Female , PlayStation VR , 20.614724227123915 , 8 , 5
702 , 90 , Male , Oculus Rift , 43.11104505869418 , 9 , 1
703 , 96 , Female , PlayStation VR , 19.7466278804648 , 9 , 5
704 , 41 , Female , HTC Vive , 15.727527720707636 , 4 , 1
705 , 92 , Female , Oculus Rift , 36.712600703204494 , 7 , 3
706 , 42 , Male , HTC Vive , 38.64594977447587 , 5 , 1
707 , 42 , Female , Oculus Rift , 34.734792232467115 , 1 , 3
708 , 100 , Female , HTC Vive , 41.46435061101332 , 10 , 1
709 , 16 , Male , Oculus Rift , 11.185052167405974 , 8 , 3
710 , 44 , Female , HTC Vive , 45.39077406533048 , 8 , 5
711 , 54 , Female , Oculus Rift , 59.83193392327593 , 8 , 1
712 , 73 , Male , PlayStation VR , 29.00105853955069 , 6 , 1
713 , 54 , Female , Oculus Rift , 57.065186338306944 , 1 , 5
714 , 60 , Female , PlayStation VR , 18.800099603364878 , 6 , 4
715 , 72 , Male , PlayStation VR , 41.71544149482696 , 2 , 2
716 , 65 , Female , PlayStation VR , 36.85394499219678 , 8 , 2
717 , 46 , Male , PlayStation VR , 54.384959858825624 , 10 , 5
718 , 92 , Male , PlayStation VR , 35.590339303171575 , 1 , 5
719 , 10 , Female , PlayStation VR , 28.61250036110028 , 7 , 2
720 , 37 , Male , Oculus Rift , 18.420667737914144 , 6 , 3
721 , 52 , Female , Oculus Rift , 34.844959944485986 , 8 , 5
722 , 47 , Male , Oculus Rift , 59.3874650086784 , 8 , 4
723 , 55 , Female , PlayStation VR , 28.518013904245905 , 8 , 2
724 , 37 , Male , Oculus Rift , 10.675238775609063 , 8 , 3
725 , 21 , Female , Oculus Rift , 44.12666497362346 , 8 , 5
726 , 97 , Female , PlayStation VR , 26.00400881855522 , 7 , 5
727 , 91 , Male , PlayStation VR , 28.14687806392081 , 5 , 5
728 , 19 , Male , PlayStation VR , 34.8406086339396 , 6 , 1
729 , 81 , Female , HTC Vive , 44.773602137525245 , 1 , 2
730 , 17 , Female , PlayStation VR , 6.071590259907252 , 9 , 5
731 , 23 , Male , Oculus Rift , 25.412805603158084 , 5 , 3
732 , 46 , Male , HTC Vive , 51.3829427813775 , 3 , 1
733 , 14 , Female , Oculus Rift , 19.724662360571177 , 10 , 4
734 , 58 , Male , Oculus Rift , 23.75822259466736 , 5 , 2
735 , 75 , Male , PlayStation VR , 45.257492311188244 , 9 , 2
736 , 28 , Female , Oculus Rift , 23.85933121989064 , 3 , 2
737 , 32 , Male , Oculus Rift , 29.53897169102921 , 3 , 5
738 , 48 , Male , PlayStation VR , 34.47015999432388 , 4 , 5
739 , 76 , Male , Oculus Rift , 7.862970933692708 , 10 , 5
740 , 34 , Female , PlayStation VR , 16.253554018775937 , 9 , 1
741 , 39 , Male , Oculus Rift , 45.8073943112405 , 10 , 4
742 , 54 , Female , HTC Vive , 37.438343365664814 , 3 , 4
743 , 29 , Male , PlayStation VR , 13.328917209371987 , 5 , 2
744 , 18 , Male , PlayStation VR , 56.37320848684296 , 9 , 1
745 , 68 , Male , HTC Vive , 36.14794036228423 , 6 , 4
746 , 51 , Male , HTC Vive , 46.525642492633494 , 5 , 2
747 , 33 , Female , Oculus Rift , 26.731115507538185 , 6 , 5
748 , 97 , Male , HTC Vive , 27.810654934012035 , 9 , 2
749 , 88 , Male , PlayStation VR , 9.93030358794302 , 10 , 4
750 , 31 , Female , HTC Vive , 16.477337394312148 , 1 , 3
751 , 97 , Female , Oculus Rift , 12.101213088283785 , 4 , 4
752 , 15 , Female , HTC Vive , 27.076093982867874 , 6 , 4
753 , 61 , Male , HTC Vive , 55.06096468126099 , 5 , 4
754 , 73 , Female , Oculus Rift , 5.654375772863162 , 1 , 4
755 , 66 , Male , Oculus Rift , 29.247208247942176 , 4 , 3
756 , 96 , Female , Oculus Rift , 43.362339832380364 , 2 , 1
