UserID , Age , Gender , VRHeadset , Duration , MotionSickness , ImmersionLevel
401 , 84 , Male , PlayStation VR , 23.273575213250226 , 1 , 5
402 , 91 , Male , Oculus Rift , 7.300970807004955 , 3 , 4
403 , 58 , Female , HTC Vive , 55.165677216472794 , 5 , 5
404 , 67 , Male , Oculus Rift , 23.20798192816978 , 5 , 1
405 , 88 , Male , PlayStation VR , 55.9615358572038 , 8 , 1
406 , 51 , Male , Oculus Rift , 40.84692208071117 , 9 , 5
407 , 77 , Male , Oculus Rift , 13.08185679135407 , 10 , 1
408 , 57 , Male , PlayStation VR , 59.08926125717462 , 5 , 5
409 , 47 , Male , Oculus Rift , 21.091852666218244 , 6 , 2
410 , 94 , Female , Oculus Rift , 52.77424239806054 , 5 , 5
411 , 95 , Male , HTC Vive , 55.04923162218403 , 9 , 3
412 , 93 , Male , PlayStation VR , 13.939248939757631 , 4 , 1
413 , 41 , Male , HTC Vive , 58.1678784591551 , 7 , 2
414 , 77 , Female , PlayStation VR , 15.955277991475022 , 8 , 5
415 , 54 , Female , Oculus Rift , 37.23926339270937 , 6 , 1
416 , 69 , Female , PlayStation VR , 59.19416220571361 , 9 , 5
417 , 51 , Female , Oculus Rift , 53.16814823434874 , 7 , 4
418 , 44 , Female , PlayStation VR , 9.110280421484266 , 9 , 2
419 , 59 , Female , Oculus Rift , 25.640715047050932 , 6 , 3
420 , 66 , Female , HTC Vive , 18.82281261064159 , 5 , 3
421 , 67 , Male , PlayStation VR , 9.95672392390745 , 4 , 5
422 , 75 , Female , PlayStation VR , 7.768090816692089 , 7 , 1
423 , 69 , Female , PlayStation VR , 11.300657027378149 , 5 , 4
424 , 62 , Female , HTC Vive , 14.307583457686816 , 5 , 5
425 , 34 , Male , HTC Vive , 10.68019828197087 , 9 , 2
426 , 97 , Female , Oculus Rift , 46.437075744207185 , 9 , 4
427 , 95 , Female , Oculus Rift , 29.56427517836432 , 10 , 4
428 , 38 , Female , Oculus Rift , 43.50228399618302 , 3 , 5
429 , 37 , Male , HTC Vive , 42.74199547518543 , 7 , 3
430 , 87 , Male , HTC Vive , 59.90746274070504 , 6 , 4
431 , 59 , Female , HTC Vive , 22.99835697510956 , 2 , 2
432 , 99 , Male , PlayStation VR , 34.73024887522022 , 4 , 2
433 , 53 , Male , HTC Vive , 6.52934625029225 , 4 , 2
434 , 83 , Female , PlayStation VR , 29.801228592284836 , 10 , 1
435 , 87 , Male , Oculus Rift , 27.302550682023053 , 8 , 1
436 , 60 , Female , Oculus Rift , 9.483251166719906 , 4 , 1
437 , 49 , Male , Oculus Rift , 41.48188284365172 , 6 , 4
438 , 82 , Male , Oculus Rift , 8.922394603524202 , 2 , 4
439 , 37 , Male , HTC Vive , 56.70686145164227 , 8 , 1
440 , 97 , Female , HTC Vive , 15.226063018284748 , 4 , 3
441 , 31 , Female , HTC Vive , 25.672010598168377 , 7 , 3
442 , 25 , Female , Oculus Rift , 32.53828677939651 , 7 , 3
443 , 76 , Male , PlayStation VR , 5.333936886969985 , 3 , 2
444 , 99 , Male , HTC Vive , 57.56593308350736 , 6 , 2
445 , 52 , Female , HTC Vive , 13.656796214168972 , 1 , 2
446 , 98 , Male , Oculus Rift , 50.0819086837441 , 1 , 1
447 , 78 , Female , PlayStation VR , 34.66600726557343 , 2 , 5
448 , 65 , Male , PlayStation VR , 38.28769439311374 , 3 , 4
449 , 95 , Male , HTC Vive , 11.95452609927111 , 4 , 5
450 , 90 , Male , Oculus Rift , 35.32483259912219 , 6 , 5
451 , 74 , Male , PlayStation VR , 11.925397890651281 , 6 , 5
452 , 67 , Male , PlayStation VR , 58.2638920348377 , 2 , 5
453 , 71 , Male , Oculus Rift , 18.480562881747883 , 7 , 2
454 , 89 , Female , Oculus Rift , 49.53456542078644 , 5 , 1
455 , 53 , Male , HTC Vive , 11.307694678480594 , 8 , 3
456 , 18 , Male , PlayStation VR , 57.19741644198314 , 6 , 2
457 , 73 , Female , PlayStation VR , 39.12697745609984 , 9 , 1
458 , 52 , Female , HTC Vive , 15.776727516799461 , 9 , 2
459 , 65 , Female , Oculus Rift , 29.614243515957675 , 2 , 1
460 , 71 , Female , PlayStation VR , 30.131284665172615 , 7 , 2
461 , 50 , Male , Oculus Rift , 32.4829047253379 , 5 , 4
462 , 86 , Female , Oculus Rift , 19.73234848526476 , 2 , 1
463 , 71 , Female , PlayStation VR , 14.66257284647392 , 4 , 3
464 , 64 , Male , PlayStation VR , 42.61326612495912 , 10 , 5
465 , 80 , Male , PlayStation VR , 46.968740316804166 , 10 , 3
466 , 83 , Male , HTC Vive , 37.63652548035782 , 10 , 2
467 , 44 , Male , Oculus Rift , 39.731339294780085 , 10 , 5
468 , 56 , Male , HTC Vive , 8.572076396427406 , 1 , 3
469 , 50 , Female , Oculus Rift , 45.388820510534906 , 4 , 5
470 , 58 , Female , Oculus Rift , 50.3863341326142 , 2 , 5
471 , 89 , Male , Oculus Rift , 11.472486322012653 , 10 , 2
472 , 65 , Male , HTC Vive , 32.11436124348973 , 1 , 3
473 , 98 , Female , HTC Vive , 35.77471777777346 , 3 , 1
474 , 94 , Male , Oculus Rift , 42.34063580194367 , 4 , 5
475 , 88 , Male , Oculus Rift , 59.34124244315323 , 1 , 3
476 , 70 , Female , PlayStation VR , 25.059412147220826 , 7 , 2
477 , 92 , Male , Oculus Rift , 8.4681434744172 , 6 , 5
478 , 35 , Male , PlayStation VR , 52.279949920554074 , 3 , 2
479 , 46 , Male , Oculus Rift , 32.25577329960332 , 10 , 5
480 , 51 , Female , HTC Vive , 9.847767816930958 , 3 , 2
481 , 99 , Female , Oculus Rift , 30.601630415095556 , 1 , 3
482 , 93 , Male , PlayStation VR , 9.536594056391174 , 8 , 1
483 , 47 , Male , Oculus Rift , 10.420053070253797 , 5 , 1
484 , 33 , Male , Oculus Rift , 10.50984600818147 , 4 , 5
485 , 70 , Female , HTC Vive , 48.85462586614863 , 8 , 1
486 , 77 , Male , HTC Vive , 55.59764808779823 , 3 , 4
487 , 55 , Male , Oculus Rift , 14.583121741846048 , 2 , 1
488 , 74 , Male , Oculus Rift , 55.26441119799728 , 2 , 4
489 , 36 , Male , PlayStation VR , 10.547960766306293 , 10 , 5
490 , 72 , Female , Oculus Rift , 32.279421143560796 , 5 , 1
491 , 73 , Male , Oculus Rift , 58.53183338606036 , 5 , 3
492 , 86 , Female , PlayStation VR , 16.216962986023375 , 4 , 2
493 , 45 , Male , Oculus Rift , 7.145077923025784 , 2 , 1
494 , 61 , Female , HTC Vive , 57.08554013805754 , 4 , 2
495 , 54 , Male , HTC Vive , 35.13786315290935 , 7 , 1
496 , 88 , Male , Oculus Rift , 16.065098492285742 , 10 , 4
497 , 74 , Female , PlayStation VR , 26.757008719527107 , 3 , 5
498 , 84 , Female , HTC Vive , 11.542250614687006 , 1 , 2
499 , 98 , Male , Oculus Rift , 45.84500404317958 , 10 , 3
500 , 62 , Female , PlayStation VR , 28.11530368011708 , 10 , 5
501 , 36 , Male , PlayStation VR , 41.82326933958574 , 6 , 4
502 , 92 , Male , PlayStation VR , 54.432565522838104 , 9 , 2
503 , 35 , Male , HTC Vive , 29.62506166295119 , 7 , 2
504 , 43 , Male , PlayStation VR , 53.31566192291827 , 3 , 3
505 , 58 , Female , Oculus Rift , 40.234626088905635 , 5 , 2
506 , 92 , Female , PlayStation VR , 36.99725705889131 , 5 , 4
507 , 79 , Female , PlayStation VR , 44.444274939795314 , 10 , 4
508 , 35 , Female , Oculus Rift , 48.184920178800354 , 3 , 5
509 , 46 , Female , HTC Vive , 51.837415637425146 , 1 , 2
510 , 78 , Male , HTC Vive , 38.416971629271835 , 4 , 1
511 , 98 , Female , PlayStation VR , 55.87330058214034 , 7 , 3
512 , 73 , Female , HTC Vive , 11.671723390555101 , 8 , 4
513 , 93 , Male , PlayStation VR , 57.32564810666558 , 8 , 5
514 , 47 , Male , HTC Vive , 6.24033261903374 , 10 , 4
515 , 52 , Male , Oculus Rift , 49.30736950516032 , 4 , 5
516 , 86 , Male , Oculus Rift , 7.028564621656598 , 5 , 1
517 , 77 , Male , Oculus Rift , 34.93608505625544 , 2 , 5
518 , 85 , Male , PlayStation VR , 19.745977339832926 , 10 , 1
519 , 28 , Female , HTC Vive , 23.838096806156514 , 10 , 5
520 , 91 , Male , PlayStation VR , 17.132290003718367 , 10 , 4
521 , 61 , Female , PlayStation VR , 44.406306591137884 , 5 , 1
522 , 96 , Female , PlayStation VR , 7.497580278008087 , 9 , 4
523 , 54 , Female , HTC Vive , 41.01050193340767 , 3 , 3
524 , 48 , Female , HTC Vive , 48.07553829113461 , 4 , 1
525 , 65 , Female , PlayStation VR , 39.067509044460586 , 4 , 4
526 , 93 , Female , PlayStation VR , 52.76488798049735 , 5 , 3
527 , 53 , Male , PlayStation VR , 32.47517177371044 , 3 , 3
528 , 94 , Male , Oculus Rift , 20.515404554511946 , 5 , 5
529 , 89 , Female , PlayStation VR , 59.88730948104367 , 4 , 4
530 , 71 , Female , PlayStation VR , 34.24355444174225 , 7 , 2
531 , 85 , Female , PlayStation VR , 25.78001673692077 , 1 , 3
532 , 56 , Male , Oculus Rift , 56.54033293152716 , 6 , 4
533 , 57 , Male , HTC Vive , 5.354847308091486 , 9 , 5
534 , 79 , Female , Oculus Rift , 30.319519055997603 , 9 , 4
535 , 26 , Male , HTC Vive , 36.01095475634174 , 2 , 5
536 , 99 , Female , Oculus Rift , 18.97032225266374 , 9 , 2
537 , 70 , Female , Oculus Rift , 55.08220120086169 , 5 , 5
538 , 60 , Male , PlayStation VR , 29.312974840834144 , 7 , 2
539 , 50 , Male , Oculus Rift , 12.087979233641427 , 3 , 4
540 , 55 , Female , Oculus Rift , 30.584680459240815 , 6 , 3
541 , 82 , Female , PlayStation VR , 14.801610028976551 , 2 , 2
542 , 72 , Male , PlayStation VR , 32.51642831867744 , 5 , 2
543 , 37 , Female , PlayStation VR , 28.356830263058534 , 5 , 5
544 , 69 , Male , HTC Vive , 8.975883610351167 , 1 , 3
545 , 61 , Male , PlayStation VR , 37.05845456745006 , 1 , 1
546 , 93 , Male , Oculus Rift , 41.40636232601052 , 2 , 1
547 , 55 , Female , Oculus Rift , 58.9120069587601 , 8 , 2
548 , 73 , Male , PlayStation VR , 39.39574044077644 , 8 , 3
549 , 71 , Female , Oculus Rift , 11.177322359266206 , 10 , 2
550 , 19 , Male , Oculus Rift , 18.439222498655283 , 8 , 5
551 , 79 , Female , HTC Vive , 29.44256592034096 , 3 , 4
552 , 42 , Female , Oculus Rift , 24.714776020283097 , 1 , 1
553 , 65 , Female , PlayStation VR , 45.808779438276346 , 2 , 1
554 , 92 , Male , Oculus Rift , 47.55993352717481 , 6 , 1
555 , 32 , Female , Oculus Rift , 27.972491078045998 , 3 , 1
556 , 50 , Male , PlayStation VR , 49.30614553630847 , 3 , 1
557 , 81 , Male , HTC Vive , 27.890341918641518 , 5 , 3
558 , 52 , Male , Oculus Rift , 9.003025208653657 , 3 , 3
559 , 78 , Female , PlayStation VR , 32.41461441528766 , 2 , 5
560 , 94 , Female , Oculus Rift , 30.52033308826671 , 6 , 4
561 , 58 , Male , PlayStation VR , 35.72414152549851 , 7 , 4
562 , 42 , Female , Oculus Rift , 54.72502747513628 , 10 , 3
563 , 93 , Female , Oculus Rift , 44.72108989445101 , 8 , 3
564 , 57 , Male , PlayStation VR , 9.51858465310462 , 9 , 5
565 , 35 , Female , PlayStation VR , 45.61788605059601 , 1 , 4
566 , 42 , Female , PlayStation VR , 32.950854861597826 , 3 , 4
567 , 46 , Male , PlayStation VR , 36.14136664368071 , 6 , 5
568 , 34 , Female , Oculus Rift , 30.590483591216042 , 5 , 4
569 , 69 , Female , HTC Vive , 33.51241892616916 , 4 , 1
570 , 58 , Female , Oculus Rift , 53.105993637403394 , 5 , 4
571 , 82 , Female , PlayStation VR , 12.743771134414992 , 3 , 4
572 , 79 , Female , PlayStation VR , 23.907558170819264 , 10 , 1
573 , 54 , Male , HTC Vive , 28.367804883120705 , 6 , 5
574 , 59 , Male , Oculus Rift , 38.639171209540166 , 8 , 4
575 , 59 , Male , Oculus Rift , 21.952706939920226 , 8 , 3
576 , 77 , Male , HTC Vive , 37.951771057912566 , 1 , 1
577 , 57 , Male , PlayStation VR , 30.893195309354482 , 9 , 5
578 , 38 , Male , HTC Vive , 46.96114920944167 , 10 , 2
579 , 88 , Male , Oculus Rift , 26.174444251451277 , 9 , 2
580 , 58 , Male , HTC Vive , 37.82461863625066 , 5 , 5
581 , 52 , Female , Oculus Rift , 56.46412300224388 , 10 , 3
582 , 53 , Female , HTC Vive , 47.36965170998763 , 5 , 5
583 , 70 , Female , PlayStation VR , 28.87392169143766 , 5 , 2
584 , 76 , Female , PlayStation VR , 50.28007673791671 , 3 , 5
585 , 89 , Female , HTC Vive , 58.513012328284475 , 3 , 4
586 , 64 , Male , PlayStation VR , 36.45934110673812 , 9 , 5
587 , 41 , Female , PlayStation VR , 46.35123908915008 , 10 , 4
588 , 84 , Male , HTC Vive , 49.692244162816756 , 4 , 5
589 , 87 , Male , PlayStation VR , 9.794814536584884 , 8 , 1
590 , 32 , Female , HTC Vive , 50.93469763541808 , 4 , 3
591 , 81 , Male , Oculus Rift , 11.972626781276228 , 4 , 2
592 , 84 , Male , Oculus Rift , 9.989171035877675 , 6 , 4
593 , 35 , Female , PlayStation VR , 16.514220623650406 , 9 , 4
594 , 72 , Male , Oculus Rift , 54.76398547898846 , 1 , 4
595 , 80 , Female , Oculus Rift , 40.926040172022844 , 3 , 5
596 , 58 , Female , Oculus Rift , 37.767791367060326 , 3 , 5
597 , 68 , Male , PlayStation VR , 20.210349196520042 , 10 , 3
598 , 41 , Male , Oculus Rift , 36.353297525229294 , 7 , 5
599 , 46 , Female , HTC Vive , 11.509790457354285 , 1 , 1
600 , 35 , Female , PlayStation VR , 25.673213197771155 , 10 , 1
601 , 73 , Male , HTC Vive , 5.786344142668248 , 7 , 2
602 , 30 , Female , HTC Vive , 29.72003615718269 , 3 , 1
603 , 30 , Female , HTC Vive , 24.24194217320332 , 5 , 4
604 , 61 , Male , HTC Vive , 6.414038742236795 , 10 , 2
605 , 75 , Male , HTC Vive , 48.91087279385988 , 7 , 1
606 , 83 , Male , Oculus Rift , 44.214372076379085 , 10 , 1
607 , 46 , Male , PlayStation VR , 49.96191146284182 , 4 , 1
608 , 97 , Male , Oculus Rift , 54.76882433992962 , 3 , 2
609 , 67 , Female , PlayStation VR , 46.14649774356796 , 10 , 4
610 , 75 , Male , Oculus Rift , 26.67616507695834 , 1 , 1
611 , 44 , Male , HTC Vive , 5.661682092441344 , 8 , 4
612 , 58 , Female , PlayStation VR , 39.55043081414365 , 6 , 1
613 , 36 , Female , PlayStation VR , 16.049540537806266 , 8 , 4
614 , 92 , Male , Oculus Rift , 32.39598262127942 , 6 , 5
615 , 94 , Female , PlayStation VR , 10.647958736786661 , 8 , 2
616 , 57 , Male , PlayStation VR , 5.1163668255904975 , 4 , 2
617 , 35 , Male , HTC Vive , 40.01318763215174 , 8 , 1
618 , 92 , Male , PlayStation VR , 34.59889069768103 , 6 , 3
619 , 74 , Female , HTC Vive , 22.766037581867252 , 8 , 2
620 , 46 , Male , Oculus Rift , 53.367151612509424 , 3 , 2
621 , 48 , Female , HTC Vive , 16.369571666983035 , 4 , 4
622 , 53 , Female , HTC Vive , 39.486897989989046 , 4 , 4
623 , 79 , Female , PlayStation VR , 25.12364656979213 , 6 , 3
624 , 85 , Female , Oculus Rift , 26.422260143779177 , 3 , 2
625 , 67 , Female , Oculus Rift , 18.925153485549554 , 7 , 5
626 , 90 , Male , PlayStation VR , 47.18678878518457 , 6 , 5
627 , 80 , Female , PlayStation VR , 51.58688605778742 , 5 , 2
628 , 68 , Female , PlayStation VR , 14.588999351496971 , 3 , 5
629 , 64 , Female , PlayStation VR , 23.902777215578126 , 5 , 4
630 , 40 , Female , PlayStation VR , 59.8039099163098 , 5 , 2
631 , 59 , Male , Oculus Rift , 37.8181606855861 , 5 , 3
632 , 91 , Male , HTC Vive , 35.29455269864127 , 1 , 4
633 , 66 , Male , PlayStation VR , 5.261569908045253 , 9 , 4
634 , 76 , Female , Oculus Rift , 41.87574714114345 , 10 , 1
635 , 55 , Female , PlayStation VR , 39.604644921990015 , 5 , 3
636 , 76 , Female , Oculus Rift , 30.91163196857697 , 6 , 5
637 , 57 , Female , Oculus Rift , 46.209402037850296 , 10 , 1
638 , 35 , Female , Oculus Rift , 54.96883374875183 , 9 , 2
639 , 45 , Female , HTC Vive , 58.44452894916381 , 9 , 1
640 , 44 , Male , PlayStation VR , 56.991898775570625 , 9 , 3
641 , 66 , Female , HTC Vive , 20.59552161226194 , 3 , 5
642 , 86 , Male , Oculus Rift , 6.234513378202514 , 8 , 1
643 , 72 , Male , PlayStation VR , 49.17360269659487 , 4 , 4
644 , 58 , Female , PlayStation VR , 19.011379790061834 , 7 , 5
645 , 77 , Male , Oculus Rift , 52.156301965376045 , 3 , 1
646 , 63 , Male , HTC Vive , 20.323606991349763 , 3 , 4
647 , 88 , Female , Oculus Rift , 27.616061402436955 , 6 , 5
648 , 88 , Male , Oculus Rift , 48.04077859406893 , 6 , 5
649 , 37 , Female , Oculus Rift , 46.14017845329171 , 1 , 3
650 , 46 , Male , PlayStation VR , 25.593603733475824 , 8 , 2
651 , 84 , Male , Oculus Rift , 41.09126698417999 , 6 , 3
652 , 66 , Male , Oculus Rift , 24.161629530202113 , 7 , 1
653 , 85 , Male , HTC Vive , 21.694632765924453 , 8 , 4
654 , 73 , Female , PlayStation VR , 15.807036247735597 , 1 , 5
655 , 75 , Male , Oculus Rift , 23.287815057150162 , 4 , 3
656 , 97 , Male , HTC Vive , 55.99383343078437 , 9 , 5
657 , 86 , Male , HTC Vive , 12.511461638883048 , 10 , 3
658 , 50 , Female , Oculus Rift , 45.965549623752324 , 9 , 1
659 , 73 , Female , PlayStation VR , 56.32156095025833 , 3 , 5
660 , 62 , Male , PlayStation VR , 22.781675508425913 , 6 , 3
661 , 46 , Female , HTC Vive , 21.687423033775993 , 4 , 3
662 , 60 , Male , PlayStation VR , 24.274526413983942 , 8 , 1
663 , 95 , Female , PlayStation VR , 36.350364167164564 , 2 , 3
664 , 74 , Female , PlayStation VR , 12.039610686998062 , 8 , 4
665 , 52 , Male , Oculus Rift , 41.142497375316744 , 8 , 4
666 , 41 , Female , Oculus Rift , 35.665644355126574 , 7 , 4
667 , 65 , Female , HTC Vive , 31.150684557279142 , 10 , 1
668 , 55 , Female , PlayStation VR , 39.94494108595125 , 2 , 2
669 , 41 , Female , Oculus Rift , 37.288389978372585 , 10 , 2
670 , 29 , Female , HTC Vive , 53.546100749133814 , 8 , 5
671 , 67 , Female , PlayStation VR , 43.504271746924935 , 10 , 5
672 , 56 , Female , PlayStation VR , 39.448510961064 , 4 , 5
673 , 100 , Male , HTC Vive , 48.222947651519796 , 3 , 2
674 , 53 , Male , HTC Vive , 51.46258062009795 , 3 , 1
675 , 70 , Female , HTC Vive , 51.18196873651038 , 4 , 2
676 , 40 , Female , Oculus Rift , 39.26986676668505 , 2 , 3
677 , 78 , Female , HTC Vive , 42.25789226481617 , 4 , 3
678 , 94 , Male , HTC Vive , 12.435566590391321 , 2 , 2
679 , 83 , Female , Oculus Rift , 59.69626226073995 , 7 , 4
680 , 89 , Female , PlayStation VR , 39.76939796875502 , 4 , 2
681 , 96 , Female , HTC Vive , 14.690271998671628 , 2 , 1
682 , 72 , Female , PlayStation VR , 9.994878750679838 , 1 , 4
683 , 93 , Male , Oculus Rift , 46.451090253754025 , 7 , 4
684 , 100 , Female , HTC Vive , 12.539503289909831 , 6 , 3
685 , 80 , Male , Oculus Rift , 21.66575894596543 , 1 , 5
686 , 78 , Female , Oculus Rift , 11.555938529192488 , 10 , 3
687 , 29 , Male , Oculus Rift , 50.81170007206955 , 1 , 5
688 , 41 , Male , PlayStation VR , 53.92047523016807 , 6 , 1
689 , 78 , Female , Oculus Rift , 34.12485578597877 , 10 , 4
690 , 37 , Female , PlayStation VR , 10.122633787504864 , 9 , 4
691 , 58 , Male , PlayStation VR , 34.628880762640996 , 6 , 3
692 , 77 , Male , HTC Vive , 36.20289903270737 , 2 , 4
693 , 47 , Female , Oculus Rift , 13.608286740597906 , 7 , 1
694 , 59 , Male , Oculus Rift , 51.828978702378706 , 8 , 4
695 , 56 , Female , HTC Vive , 54.069487042129836 , 8 , 4
696 , 77 , Female , HTC Vive , 5.135152522320165 , 2 , 1
697 , 79 , Female , PlayStation VR , 27.26444966973073 , 3 , 1
698 , 65 , Female , PlayStation VR , 55.28649926648709 , 4 , 1
699 , 69 , Male , HTC Vive , 28.22037061904839 , 2 , 1
700 , 90 , Male , HTC Vive , 39.21771692136515 , 9 , 4
701 , 83 , Male , PlayStation VR , 14.670986249333101 , 1 , 5
702 , 40 , Female , HTC Vive , 32.91921145275694 , 3 , 4
703 , 27 , Female , PlayStation VR , 10.94068189117802 , 5 , 5
704 , 66 , Female , Oculus Rift , 16.30140893877104 , 6 , 3
705 , 51 , Male , Oculus Rift , 52.90263562994899 , 3 , 2
706 , 75 , Male , HTC Vive , 25.921876552840402 , 10 , 2
707 , 70 , Male , PlayStation VR , 57.73469888263635 , 6 , 3
708 , 64 , Male , Oculus Rift , 46.1322377005577 , 6 , 4
709 , 57 , Female , HTC Vive , 46.078703829527605 , 2 , 1
710 , 71 , Male , HTC Vive , 28.086604879107377 , 10 , 4
711 , 62 , Female , PlayStation VR , 42.70052663120382 , 5 , 5
712 , 40 , Female , PlayStation VR , 54.77221745797328 , 1 , 3
713 , 80 , Female , PlayStation VR , 59.74252980281239 , 10 , 1
714 , 54 , Male , Oculus Rift , 51.109905660768575 , 1 , 3
715 , 73 , Male , Oculus Rift , 57.28176477327541 , 3 , 3
716 , 72 , Male , Oculus Rift , 19.769106381012058 , 7 , 1
717 , 43 , Female , HTC Vive , 50.04383246413017 , 5 , 3
718 , 97 , Female , HTC Vive , 57.39977911307412 , 9 , 4
719 , 81 , Male , Oculus Rift , 46.56505305870367 , 8 , 4
720 , 43 , Male , HTC Vive , 45.862199112170046 , 7 , 2
721 , 97 , Male , PlayStation VR , 28.802972976397875 , 6 , 2
722 , 58 , Male , PlayStation VR , 13.310427323503312 , 8 , 5
723 , 84 , Male , HTC Vive , 41.588626020580435 , 8 , 2
724 , 18 , Male , HTC Vive , 40.518219325052726 , 4 , 4
725 , 77 , Male , Oculus Rift , 20.256572340627336 , 3 , 5
726 , 80 , Male , Oculus Rift , 44.3252449921728 , 10 , 3
727 , 87 , Female , PlayStation VR , 46.488570518155655 , 10 , 3
728 , 63 , Male , Oculus Rift , 36.12737549528538 , 4 , 3
729 , 60 , Female , HTC Vive , 18.9847160814809 , 2 , 4
730 , 98 , Male , PlayStation VR , 58.442772126636285 , 6 , 5
731 , 99 , Male , HTC Vive , 51.09788622871576 , 4 , 5
732 , 37 , Female , PlayStation VR , 53.523244214264366 , 9 , 4
733 , 92 , Male , HTC Vive , 24.556658737661607 , 5 , 5
734 , 70 , Female , Oculus Rift , 34.880220047027606 , 6 , 1
735 , 81 , Male , PlayStation VR , 30.05013923788202 , 3 , 4
736 , 33 , Female , PlayStation VR , 23.16596440772293 , 8 , 4
737 , 84 , Male , PlayStation VR , 47.34427719725769 , 7 , 2
738 , 91 , Male , HTC Vive , 30.23812286582021 , 10 , 5
739 , 74 , Female , PlayStation VR , 47.22774673033668 , 9 , 4
740 , 73 , Female , Oculus Rift , 18.109541839393486 , 6 , 5
741 , 77 , Female , HTC Vive , 30.22353121730299 , 1 , 5
742 , 92 , Male , HTC Vive , 57.17751805140867 , 4 , 5
743 , 72 , Male , Oculus Rift , 53.815193628169844 , 6 , 1
744 , 57 , Male , HTC Vive , 10.875875824972365 , 10 , 4
745 , 79 , Female , Oculus Rift , 55.274272236208645 , 10 , 5
746 , 54 , Male , HTC Vive , 24.388049357006324 , 10 , 2
747 , 98 , Female , PlayStation VR , 16.723738922677946 , 1 , 2
748 , 83 , Female , Oculus Rift , 28.227527752402857 , 2 , 4
749 , 99 , Female , HTC Vive , 26.03273188076399 , 5 , 4
750 , 30 , Male , HTC Vive , 12.234435156440428 , 2 , 2
751 , 52 , Female , Oculus Rift , 19.37008152698372 , 8 , 3
752 , 77 , Male , HTC Vive , 38.34117273028094 , 5 , 2
753 , 76 , Female , HTC Vive , 29.958306390406676 , 10 , 5
754 , 85 , Female , HTC Vive , 41.89877292240599 , 3 , 2
755 , 91 , Female , Oculus Rift , 37.72532570230417 , 5 , 1
756 , 66 , Male , Oculus Rift , 8.560416927908918 , 1 , 5
757 , 84 , Male , Oculus Rift , 54.361270684939 , 2 , 5
